user_id,1u_friends,2u_friends,in_degree,out_degree
3e2b3648bcd45152fd02440760e1c386,105,202,1,104
311932e88b91fdb859d92e7339333489,22,3738,0,22
247dfa4747ce7f06140155e2ced0bbe4,145,300,1,144
dc8d8821f30fd1cf6c9b74af26472d99,242,844,0,242
b33510aec18be0a64d29817995f42b89,312,223,0,312
b0e755fe31e3e757abe30ae4e2736e3e,55,55,1,54
43079338efe6e6cc1551e4cdc7cda606,477,486,1,476
32cf5d97bd3d8a8e8c7d2a0cf9e51c7a,155,117,0,155
58ab65a425b6f11f00cf123ce18b9638,128,129,1,127
5efe0f1eefc9cbc79b2a98b7d28d2a3f,100,3475,1,99
bb3577a2b8c0c624ecfa67b986e1753a,217,1954,0,217
682804de2249b074bf758d0814cd6327,86,6,0,86
a8acbfd4861cf11717f9260cbd99a431,52,1,0,52
e9fd4e47f1aa6138f09d076fa9dcbf96,434,1354,1,433
431ebd98784c3f33cba7150cbe264ce9,29,559,1,28
6b837ea5d0aedf2bed9dff82f71ac617,110,4452,1,109
77d5b015fc4b87de30e65271dcf91072,287,14,0,287
99512d01344b69b0d731f8f08cd4ab2c,649,1129,0,649
4cb76d81b7c4def0670d86e5598eab9b,52,3094,0,52
06d43dc1ec5744a166dcfd34f7e2e95f,1,596,1,0
67a7fe8f851074498b17be18ad3c05c8,57,4704,0,57
7e4e61a6f24a0c43e0d2c1c7e18e1c5f,55,2953,0,55
c96f305cf9e09558455cdfc294f80e57,2318,3966,1,2317
b935c12f166947c0e846096a36f945a4,201,3235,0,201
fa150fe0643197bf9e97c053e1de1739,101,4,0,101
9f5679784200a6d17cdff47fe7b1380a,102,79,0,102
2e535d62e41839f3cb4442f7dacc03eb,64,1,0,64
f18346a7ab0a91c6135e5e0d6c1cd629,145,4,0,145
46c8c7f1b4133d62971bf71f8f09813a,82,2072,0,82
3994ffdebeaccee5a146c9ce0714bf2f,80,1688,0,80
ebe41473b68a7de49dffebbd0348f05a,89,2,0,89
0827c7c8e5efb514430610809d1164ec,94,100,1,93
77eaa5fbb92419917d8464500dcb79fb,168,2116,1,167
78271a66999fa91bae5feea1d746acbc,207,3,0,207
8e29cde24e538464cca196598d3c4852,161,2249,2,159
4ef5d0298bfb5e40660a173773f1adc2,142,637,0,142
7e7c4228b73641cffab0e675d6c1d729,38,1185,0,38
c520f43920c27355f90467b3542e9ee4,1274,4180,0,1274
d2eb97b7183347597cffed75c25dec02,672,3,0,672
bdf9d1fc2ff8e1e980cf1474fa58c6b4,30,106,0,30
3ca0eca39ed88ac04a9131207349bd95,482,2113,1,481
9cdeb9ba445264d7f406d5c307bbb81b,27,1,0,27
a85594683a7eda67c55d4c256734b370,166,4,0,166
a6df1228cfa617043eb96920068aa7cb,91,760,0,91
7ec417a86465131d806ee311a119cee2,126,1950,0,126
18bdfc4cf31d3e7731d8f2256df5fda9,95,224,1,94
ee53331a128e23ffdc41fc50a53ace05,231,1410,0,231
b70f66e9921cee97edb561d08619ac6d,92,509,0,92
ac97b6a781d14a25e47f8068b2947d58,65,1204,0,65
c4e0983fcdbee524e34820f6bc83272e,68,2449,0,68
4947c10ae1ee91ae281681a1bd0a977a,39,1,0,39
2316871d2d5d9d94753f70168af39b0e,99,2,0,99
bbc3941353e212be13234f2f6452a557,106,135,0,106
1ab6c609a3bc5a48c11ecf9a5ab0cd41,218,1,0,218
3d2f0788f201094a604a44f087221249,85,2951,0,85
e41a58b24e47cf9134b65b8f9d280e40,142,3,0,142
6dfc22c77f810cc6d4c4d79534e0badb,178,1079,0,178
0bb6d1f4be4fcf7da12abddfd31ee494,466,11,0,466
5003705b6482d1504b85d20dd11e5fd3,67,1,0,67
6de343402d1ebf088bce33ca589343a0,438,2680,0,438
5c78ca624d0403350ac8e7aa5d0f994a,205,9,0,205
eed2c3a44b125ffb127285c6457df0c6,201,2324,1,200
371bc3f791f7041170d36b05ebfe843b,61,1,0,61
479264eae3f62cfa3091498b67d42e4e,44,5610,0,44
04f27016b9420f9e5c28e493de2ce403,180,2200,0,180
c4ea397a0967cde64c63eb1f6703ee2f,82,222,0,82
bacd1be173b7eb5c48c55fe4561fca3c,119,807,0,119
083320fce773d52bc4e07340cd68ec58,270,2267,1,269
a8e178cf0999b9a2b039237f452faa0c,2368,8141,1,2367
72d54df327a5b809869369ffcbfe9605,1777,2656,1,1776
a240072968af836dd98b31e1d52cbef0,286,3254,1,285
444dc044f851cd25f3541360fc55128a,98,1022,1,97
e178356ab68ce68cd984ea544ea9a283,148,3383,1,147
0e78efdad828508e1dc1174630eb36cd,196,1410,1,195
8c32fd2bad8b6fcc7b89fecc776f3fe9,188,31,0,188
4ea0d7e3c733943d5fa81c777873c6f6,408,98,0,408
4b40896ebdfca1b510e1070681256795,167,55,0,167
959a7c54ad36f62cab5d766aa1bdf133,37,2950,0,37
aeb5372a6b9763fb55743e3195e943f7,82,2992,0,82
52b0d0ff7918b843976687dbb3c1936f,41,808,0,41
df8c98beb8f5bd7d95cf677ef490f522,106,1700,0,106
1ee2604e53c2dd3baccd59b8287958da,385,386,1,384
4559a291ace03034fa363faeabcf2cc4,192,198,1,191
9e444debb4c1291b412d9f4bb7116af7,101,84,0,101
adca6063316f662e33e0a54cf20ebb9c,339,42,0,339
a70e4bb0c008a7fd848fc02782b04d29,61,153,0,61
6dcae4b9cdec342217eb5321545af20c,262,5213,0,262
022870fc24b6725fcf37fdddaf531a79,32,11,0,32
952e0182d2b47c42b4ce828939207433,5826,2579,0,5826
1a177cfcf688a231551e7099e52397f2,1074,3822,0,1074
813a2959826e280c0736a3569ccc8c2c,244,2431,0,244
599dd3168a7013aa874e20e517f04c0d,134,4714,0,134
0334e529e9053825a19961b401df6a3c,105,10,0,105
4c4a6e03ec4261904fac84f9a4186b79,51,3,0,51
cca2e933c318c78476b50170b28467e0,18,1,0,18
500d81adf291ea867799edd8c4e2a532,290,1954,0,290
349d8ec69ae8e8b93db4e9222db92abb,18,49,1,17
4ed933b5cd0edb26133dd494142c39fc,341,922,0,341
38840b5248c01c8c809dc9a53a8d4951,36,295,1,35
4f545ff7c21850cfccf188572e975cb4,344,321,0,344
e96dceb54d7babd6f1856f005e7f24da,247,1087,0,247
d157dbcf8b85996192107bb2e96f2354,27,1,0,27
4106c86df103dd14de3c51cb10128ff0,295,794,0,295
982169e010d33260b01c24d011d752e9,348,738,0,348
730990698ecc8527e351512e71628409,131,357,1,130
58a8ef364f0212a3a1a77f349974c262,33,4396,0,33
8afb9a427cc3224843c55ee5d3649e16,178,284,0,178
fb883d1dfe9e6c8a5549bfe3fe97b3c1,141,7,0,141
ddc351a06ac3cd1074294e5bbe63003a,52,51,1,51
222cb26b047884d6429c5f8699d74db1,48,16,0,48
37a4d7724a123ed99137f820a1ca3cf2,182,3089,0,182
f2059fb3248744c632d262ea5ef206a3,125,1745,0,125
df378715649ae8055eaffa0a5be64553,191,191,1,190
caafb359c58e9aa8ec85365e7f5eda32,34,1,0,34
a6962f94f4e1b9fba78557a5503f8190,116,782,1,115
8171067f12c0dba9c6c15cf23d5c399c,62,2951,0,62
f652cc2c7790fc37a540ec735f509d4f,44,3231,0,44
95c3b3b2764baec5f98571882823c946,98,8,0,98
a6ae22d12a3623d8d2d7e588b1f17390,264,186,0,264
b55153137ec349388dc67d2eee1f2013,151,3,0,151
b14980a9feb00affb04fe5c76a7faf38,85,2,0,85
e09ae2adfc9579d17546f763969c911f,1,299,1,0
c2efe7319fa14159d304813c8c8b657a,94,1773,1,93
ece69a6d8278b48e50c65e7605ed9fdf,54,55,1,53
c16bccf72a6546955a6993f03b2d9173,452,3922,1,451
ec6120f8504da3aa9274c29a5c9e0b29,242,1695,0,242
ba733cc236a7c588ef10325f0d32bc1d,54,2,0,54
42e64f0cea6dd78fb718a80c14c6fbda,68,928,0,68
9332f26ddbc4cf68f492f9abbd39ac1f,76,2,0,76
2a8caf9c1ee0755d6da447e5a0282415,69,68,1,68
fe7eef07913ab2e8e3cee91c883a8216,50,1949,0,50
7fd797ab1025f7207480cb6996e82f3e,71,1629,2,69
a01288346c3b8b575afae22122c0f4cd,181,8,0,181
834621f3e7e4ac0d39e74f823d159f5d,49,1686,0,49
49dd9f92a5820cc9f60f2d1a99fc5267,133,989,1,132
8bfa0b160e266884f2fa895efc3cb4d3,1117,222,1,1116
1e29bf916ac56faec46c5b850b43c4e4,43,2,0,43
5f82f03ff6c532c805ead6ba0363c03d,119,3,0,119
5b836dffb5645dd68358cd0ce10c1a74,125,4091,1,124
b7738cc3e630c1b4cc21fb330b9fec34,15,2951,0,15
e7fe4e039c71ceb78e6ff01e2a76f76f,381,389,1,380
0b8b4aa1d998581bf56f90f1fe9679d9,428,236,0,428
c7582df39204a5000ae7aac3853bf61b,160,6181,0,160
61624a1d81d8169a1122c669daee0b85,83,1066,0,83
83849b71583af78f429f471a1e591b51,159,210,1,158
ebe981dda3400cb88c44763b701c4ee4,211,271,1,210
b3023717515acd5b1f1b160dea0ea88b,152,2,0,152
89427365abf459b169724437f962dfff,159,37,0,159
c99511d4561c8468420bb567a6a1bb13,67,4461,1,66
872465fd94a2f7b94c22c1ffdcb7dde3,365,2066,0,365
755f4c931ba8f5f9dc1fcf1f1e748c75,661,120,0,661
00053b46090673d5e479c7f93ced1040,54,1709,0,54
2890d8f9bf07a3b3230a5e1ff3fed0fe,436,584,0,436
58122d8811fdbed27c1af011b1a7bcbc,409,128,0,409
0e0fd5425f0dbfd6a8a040a5039c5244,252,522,0,252
36ead45ff76131a81eb8a3f17afc3d97,161,938,1,160
a6e88c95b4ae403d272d1cb963175bb6,28,2,0,28
33c8546767d61e57a91031108dca7b7a,405,534,2,403
f42f7598f97bd5d74b7dabd873d2ad86,179,1953,0,179
eae8a2ea25572547df05ae1149dbf333,420,7,0,420
07d0eb1b5b9a7416ebbbfae0a2773d18,136,365,2,134
63a24f8f944eafc48c073cbf6a2f12c2,105,3,0,105
a58df153832255d67c24fa222db002a7,208,1026,2,206
61ba5c76d368b5d5391305fccbc3c743,145,1527,0,145
9deb16bd3878fa7d6bc4d894e76cc80c,549,5738,1,548
76fd578eb6c21b4a40376d1c5e1f78f0,89,2950,0,89
60f08f7fe7bfc2eabf7d90a232ce4ef9,138,2215,0,138
0136e73d344015db3bee49ea157eb711,229,1722,0,229
74125bd313baf3f1a97e739f0daae3a7,828,1957,0,828
67de28e4e868a479137663bd90f5b8e5,82,82,1,81
1bbaecacb32ce9955c0786cb0d9357b4,79,33,0,79
7ad1d5033c06b256454b22c5703da03f,55,2,0,55
d9b7b2506ef24e2ecfc17b065710d34a,215,3942,1,214
875b579d6b4f8c053762fff4f61fc059,369,92,0,369
81e7d50cf143749d4dc534f9f85a8147,788,3128,0,788
2a6eac2672d2566de077867aaee17374,117,576,2,115
ac136b97da5bccd0d648cad1a06d3879,37,37,1,36
ac40b5d4308d4ee6997b35df381214d0,241,1546,0,241
98513dfffb2f8fa6b9fcae69e53be0c5,133,3,0,133
09537ec9c2fd11f2c4551698fa9159d5,32,3104,0,32
501f09eded57ff5069974cf2c71a6718,662,1735,0,662
8910c843fad44616ef47d4dfebffb64b,109,332,0,109
41e706dd8920471b0d355cd5dd6580c9,377,15,0,377
9a52875fcef3da9de455c77ecc4ce0d4,196,1526,0,196
2d4bb9079651651223b87bee68864e78,35,117,1,34
7d910418ba84f865ef841cb066d0af96,101,1,0,101
bab23805f28ed66973a67585839e0064,70,3318,1,69
6ad515912571fb5b50046c8b9453c4a1,586,1475,1,585
82bcc63ab2d536b0f27db5c4e68ff669,239,7122,0,239
0313167297be74df53f7c823c3565aeb,278,5,0,278
7991c757b7245c8ab04231fd51f30725,380,7042,1,379
fa9a306a8ff534db91c5bcb96d62de74,101,5,0,101
28f1e97b15a794ae34c927d5b407dd1f,83,1,0,83
9d0faeb5640a3ba13313a1507bd71c57,145,124,1,144
ef48ea927e3569550a4d205d862627a0,67,1977,0,67
2c64acab196535336c0c46f2bab4159b,54,110,1,53
1ccf1fbd7d7916d79ba0237038dc32eb,46,2950,0,46
62530e8afe93c179f1291febc1832a60,43,3797,1,42
f57a75de9bc439e5a57086d591dfd94c,1,330,1,0
2abb9c3003007c09b3c0dbad4a55d283,74,3233,0,74
e3f9131e0f7f1d1f94ee8990145e8e6e,261,824,0,261
85e1a412039f5936530a9e7242fc6e6c,399,383,0,399
b44442d448fe3196956ef767587853a3,68,68,1,67
6e338c3aa1804c1e73ebd2455bf3f0c2,84,562,0,84
74fd96656ecb3161934759c342912960,247,1,0,247
fa0729a8e911da7dbd96f539f8a8a99a,60,115,1,59
147c575d022753ad0c163d3cda79f813,209,3088,1,208
e621cd51db9780f09cca09bcd511e5d5,819,1254,2,817
07d38e6bd42960433d4cbac99825df56,119,1340,2,117
c2a519c8d22a79e4b836131403cf463d,21,1089,0,21
f5c14b4e92651119675f7403535bfda7,273,1068,0,273
4c032b189a28effc979f7c74b01b684d,42,2,0,42
cd05138ba5b09b7e882fc6df33029928,350,180,1,349
559ffdf2ece44c248765c251eb556d62,120,1071,1,119
b86c4c632176d1b579dd0b8ee4d4b38a,229,315,0,229
e61b47ddc06a141a5270405ceef11b30,506,1759,1,505
a2cd247075c486807a68f3e608cf8bff,1904,2241,0,1904
2982d1c560cdf38e49e4ccf33028c13d,25,1645,1,24
720d39ade844cd8b680eb37e0fc137d7,192,4,0,192
2e77bc029d80dcdea664d4c4844963b9,18,2950,0,18
02c7720c7afcba569e785f6e66193755,306,2,0,306
ef8c5dbae76f17d25245a969657d0629,116,120,1,115
efb0a77afd388bd11ef9ca4ec08218cb,387,1579,0,387
1847b9bfabf351e34b524b79e9a28926,1,144,1,0
4d39fd853caf11e6b57db3fa3503937c,162,759,0,162
c4b496dc47faf3a31827b5ebee7a779c,79,3466,0,79
f48bab005af2bce6a83b1dbb6f635146,152,3,0,152
974a362d2f502ac714965c957902934e,1065,54,0,1065
4c5a6a1a96aa8907b3699f6df0eadfb4,50,8,0,50
6ccc21410f0fc34d99b95bfefb1a2e86,51,3231,0,51
0d83da5a4b633e120fad94e299f00f05,38,553,1,37
89483cc38fa8486d7b133b401d2d70cb,125,5075,0,125
e0b028f749e4ddc5311fe66f578bf481,82,4,0,82
561b3556db6c6978b4ef41a6572d4c93,607,1267,1,606
890ab23c72c32d5b51a5c4d7e5fa9b9a,269,2406,0,269
1e38835a5f31cefdb2d7d1572945f371,83,3458,0,83
7f6cc11b00e801d098047e921653ad53,69,1,0,69
e0fff000019d5104a18d727925af88a4,134,3,0,134
447a60cc02220f4b0fd696bf71b9fab2,26,3044,0,26
166a86f8b130208209d76aca86303235,286,3,0,286
46c9db01a259665b4e6f352d5925c37b,141,147,1,140
ead0238dad02e35645c6337ff8f590f1,86,2951,0,86
4ab9c8cc7a0d79bd2181a82a2e974f28,109,3865,0,109
ed3ae8e6d8f147acfd92eba259f1a18f,136,2,0,136
290bb7a8e004190247ec4283e647194a,208,802,0,208
eeee8f9ebd18b963a47cf316b4ee9c18,60,66,1,59
58d5bceee3f2ef6b483ae832af913542,69,2597,0,69
627f1bbbd7dd805f95385cf463d44aad,105,3,0,105
ff3046f73b89e54f68a226d5fb4b0255,811,2863,0,811
8220708a8a13837eda1a561dc075a73e,117,317,0,117
ae0e2513d064d79e9f0b0dd6c13ffb4e,134,2952,0,134
46fd4fb16fa97412cd6729d784a111ad,298,76,0,298
0cb5e98f93efe205a05baa56a49c9f6e,113,1976,0,113
e81d34e7ab345c44c981f8e0892faa95,28,166,1,27
5198b4beae4661c03d6bf5b23db42f38,159,318,0,159
bcc86844226c088861305c21d255970b,23,4,0,23
15fbe425e995d418c1ea2228425ab45d,128,5,0,128
e9b4dc02cfafb780c7f154a103638372,330,2765,0,330
a17bd1841f2d3cef57ffcb65c2891e33,403,410,1,402
7a398b7521110895dd6e5edee69d7b1e,68,2950,0,68
7726d2ce2db2732bfc9318708a7861bc,21,1,0,21
156cdcac3f5ebaaf4805c895237c1322,46,1,0,46
7337383ae641d07d475cec043b425475,280,287,1,279
0c00a1c51f748bf8a8c0fb2ecf0676bf,411,1104,0,411
1865c9d18e3f888d700978034277e143,284,2149,1,283
5e16ce57e08422752df79c1289285368,67,1951,0,67
ba2f67fd8e71043cda4859f52a3f5a4f,72,1,0,72
83443ccd61a4d0afd11358663c91ef36,52,2405,0,52
302bb41dface7a79667385369ddcaa2c,127,2366,0,127
9ffa61a76a04c3d81f6d55da862655db,28,131,0,28
9a8c72346c2f87c6e54fb75fceb9aace,72,1952,0,72
6436840f1fbe1e96042ea30f298d83a4,250,3917,0,250
ed040875ace72a206400a2034223e175,46,4013,0,46
0e515ce27a40c4b1d6bf3b73e12eb9f7,336,1515,1,335
4124c2445405c47b9acbbdfe8f97310a,36,75,0,36
93e480a571f6ba8487a1f252e3c76d2b,114,9,0,114
2c8689e91c03b7cb6280b3743d1235d4,307,5560,0,307
9b928d3e8dc930e64a34c7d298c67c85,170,4787,0,170
f8fb29acd77bf4ef69cf663efa3ff0fe,110,1,0,110
9ab436ed3c0f0570a75f407a2606ca14,80,4011,0,80
a53a9c6917f06f1d3ce44e9493fbecc1,93,126,1,92
677ba41cddd3885ddad517be85720cce,65,2,0,65
2d46666425cd1f4fc72fe627bae5541c,139,394,1,138
b2a923bf550bd78d470861ab36d5cf8e,222,1089,0,222
a259a3e45ec15031f0ebbd665cbc710b,129,830,1,128
1d7f80c0b6b1b5be197cde0aab003385,184,9,0,184
344303b3b3f60280ba345092391c932f,61,1,0,61
dcd6b4fe662c5255a89668f9ea947d5b,229,478,0,229
9665220f5cb2bd974f6db8c2d98ffb38,353,3,0,353
170b8fe2f90a66166a328c159ef7a42d,309,630,1,308
b205bd98499b0e5737c61db606fde808,141,1645,0,141
0debcb22784719bc47be6c45360b3089,34,2,0,34
8b7a33400284e5ec892288866b42dae6,163,3,0,163
f8b7c607f20c5ba54a7351c2ef581991,1534,4037,1,1533
2658a33df426e481da3ca3573a7dd557,203,2275,1,202
ec09ed7e155f71150f38b6ad35820117,437,1077,0,437
4bc2e05c18a440eac74e3ef4aecf67b0,51,1178,0,51
e7236651a5c82a0b40db6730c27396b8,171,1687,0,171
b396088f2531e6d03749aac3fb067bba,115,115,1,114
507900670666caf8212887f3ba991374,17,111,0,17
2ea39d72fdb9babce56d721d34edc9c0,52,158,0,52
afb9cb2374ada1df33ab79fedac9d4f6,106,562,0,106
adcb5d1308f1938b8b41457f5978d30c,5905,7612,1,5904
2870c33167d99a8dea8830aae3a643c1,113,7,0,113
567b60053567c261f8d15eb75ae7d78f,16,1686,0,16
f9988ffbaf1f5ee01350670b7d2e09e2,350,394,1,349
db04a171a6fa0a46c0e8a1a196791c89,63,1,0,63
e4ec92e855953440c65a746fc5e2eafb,250,587,0,250
7d2605f3d1d306a89b3dc1521a486e80,138,16,0,138
ce3b9263a4a59b8d9859a0d581e5aafe,325,5925,1,324
c7a36edcfe91a8e8d1c82cc33f4b4858,958,1545,1,957
0ebc059395e427b93085090b612ba025,159,178,0,159
292c6b0136cd62e7adef6db0ed7a958b,90,32,0,90
27583630959418873a7f636e6c83392b,229,766,1,228
891df40a8dfd0393adb9a7feec814edb,41,1,0,41
10b1b1ed61f1cf30f4f4f45b6cee754e,92,14,0,92
547c2f2d0b90dd23a94cd6e1bb970ce1,73,1,0,73
c7c6b4b9a22a6acc155ee8046f8c375b,104,37,0,104
6e47887e7a8e69909addc59863522a7c,84,85,1,83
f548a9b163f763b1242c85e981e3f2d1,193,237,1,192
33fbdffee5a8b12e6a3ceb03283c51ff,25,1,0,25
d1b689dfc503257475dad21d937ece3a,629,8402,1,628
b4a1ba989cc1d8e315bc66cbbec2e4a1,186,192,1,185
9d4255733cc48a1a599d471a5609a0db,79,3,0,79
3486bc5482608e21cc38a75b945053f3,296,2012,1,295
d71144330d1c282fffba111fca94bd50,81,4552,0,81
a2ad2024e032d605dab1bf2327b20695,500,3182,1,499
f79fcc56cec751d1579593d67c8a6c9b,34,1,0,34
40e39428d00c7117ce1c7f01f9c40b47,53,5267,0,53
51285a59209440a7219016dcd29cef4d,1820,2662,0,1820
c7d2c4e60ec6b7c30ac9437ece24c99b,695,884,1,694
7b7a35a1b155b24c4e58f142593ca77e,400,410,1,399
69f09cefe29418d21a8cab41556a513c,623,476,0,623
a94f7b92050dc290537278774c6c9b36,384,4578,1,383
6bfe885a136485e755c4b732c6aec68d,327,442,0,327
c4040e617196b238fdf8066fce4cb2d3,83,1824,2,81
64cb7b1495adb1ecb05b5ab0d38c8c8c,111,9,0,111
593f545d17f3afbdc5b5f5256a47dc55,163,96,0,163
a944202d9689130ef2138a6406ea3d83,10,4,0,10
5ce25d9091292bca6421fbc70d6293e7,280,309,0,280
af9f78ee52c6af56734cca4282e184e3,26,1086,0,26
ec9be4faec18dc6bab8b053fd2c51084,70,2,0,70
cb8e829dece5425579f5aed070dd20a2,446,66,0,446
33aba6b1feb607a87174916fb262dcc1,140,6477,0,140
5e130f164e20e6604284023a16c20de4,27,2,0,27
0fb0749df48be69122f6fa39619fbc2b,124,3626,1,123
9e09fd7a274d1e1f50796aa9799eee94,142,1,0,142
9c79eb9f9b7e5e040d6b9b32e0f3d639,61,103,0,61
114c254acfa1b82f21b8b3696330b4f3,190,1964,2,188
6ef140b48c53fdb068d56f066aeabe82,430,2439,1,429
d9778f255059de34353239de1441a896,70,2,0,70
1eccf8fd9d82720facb621c6aaf76a1a,42,365,0,42
a9e1f3bc98ba84b67b0490414bf443ea,720,3167,1,719
46ad879f5568931e3a05853824656755,121,1067,0,121
c327745bcf1dc47aba6edfa7ae3f3a33,93,143,1,92
edbfdd5b14980e76048e1828bb21c072,298,1110,0,298
b330c317c08a8f76fac44cfad167cbc5,144,6,0,144
7e5b74ae77db828dca330adedfaa0923,761,1787,0,761
566b4ef97372d9a031356ea5040de7ba,54,1853,1,53
62171e59bef24777c10aa5dfc6c3b8d0,128,4439,0,128
8930b35f84d1983184ee5b4fe1007b3e,368,3013,0,368
6c6a673a50e1e96585e678165efd5718,272,4015,0,272
e003486d5a5b7123d865079ac48df351,181,556,1,180
b046723833907cb69be7530ba504f12e,484,18,0,484
14134c2cff2f1bc11164cb48f6e892f6,208,6535,0,208
27e84ba4fc89ba8a2f46720532e907c9,1169,5745,0,1169
b6aef13adb838169379f6fbccd1dfd27,162,848,0,162
ef1d5120af49139321270ae19bff9cae,124,3232,0,124
cf3b98be7424668855ea181648182974,191,2127,0,191
f0aa4fec1e331ce00ba477fac60e4a33,96,1066,0,96
24f56dd2623d3ea9aa395562c09bd705,57,3231,0,57
57ff3cd485e802ac68a3b12dde35d501,100,13,0,100
103b1f7622c7ece4446d18369e68c911,179,906,0,179
8cec1a89a4ce6d6e3a22400ac842476f,31,3,0,31
be719a92a0c3351259cf7bd346b7df65,857,4918,0,857
59f2450279b87c5150bef2bc79792d00,234,5151,1,233
770f18e1d673cd322ab650ffc63bfbb7,64,1325,2,62
7fa0e191c0b7260b82271649f4dfe96f,78,78,1,77
5c5b20c88963fd678cae594a7fe24f76,76,78,1,75
c2d4e2c22bb2c8f0eeeda3fe57500d95,28,27,1,27
4aef25eb31703dbedc68c9d5085230d5,182,1649,0,182
2cf3e424ea7add3e15736f6db2abb1f1,415,1744,1,414
7433ba29d7e89762e2e5c2f283b80d4f,134,4,0,134
1f84191dedeae9d4ffb8b40ae90068af,509,2971,0,509
9da76d3a9e3791960dab19c09fe22f64,224,12,0,224
e2295480e944b5b81ae1694a219a8958,86,5,0,86
cf11461b0a4130a756db6fdffea9010f,374,141,0,374
db31679b9b7aea9d9169cd3a7b8ae392,718,26,0,718
b72ab1e3179e7d97fc0c6867a8a585f3,24,1692,0,24
4be01d3742d73e5d1cc29047d0c093b3,51,1851,0,51
880a2736db385a4b326b3da82fd60eaa,27,1,0,27
89e7e4a9172fda29b335613aa3988393,68,1,0,68
fa78cae6cacde70ece6b6d117b83d7e6,59,362,0,59
07b6d6a3cd863cdbbe51aacb6cd90f3a,82,1992,1,81
5f0663e9d6fc828560ffd7698313e6d0,57,563,0,57
7784d05995a1a9297d9f8117f6ecec1c,76,78,1,75
1a1dd68e3f3266cb72ba2ac283b16c86,179,4,0,179
302c84028016935bf33c266abd845dee,93,5,0,93
581f100ab3c07489c8735dd122afc5d9,433,1423,2,431
7baec9403d56a9dd57513f3423b360a9,456,561,0,456
cf8ecf7147d76d5737e6ec96b00d373d,376,1696,0,376
c393853b509f6bc1d38d57799b15760e,56,2,0,56
1873ca2e811a825e50e461364f8ebde7,294,813,0,294
79cb17049b7b39c099a791d81a2c2d77,22,810,0,22
5dab092995be25ec7bb0ce0777920bac,221,4761,0,221
988cb59f59d5437141237acafb5a7a2d,188,100,0,188
d4e4f3e71242bbfbbc1800f8a1ff67a9,86,4397,0,86
a4d33073604e90f623854acf8c0b1862,16,10,0,16
6d2ef068da0a758a294cb98b27b49799,133,28,0,133
cb44622ffbee4e648b9280007064de8f,360,2964,0,360
74753404ae1f53041f5afbfa6d27b370,87,1098,0,87
e89ab2064fe41aa7abb34799594ce72e,58,3,0,58
e7c8f10504d5cad0498d190360f12bf7,77,5,0,77
04756c0a5337a05460de5c9b4363a216,65,1,0,65
f9545d7df42a1eafa68e1af2940e80a9,35,901,0,35
e260a7494bda3e55912af652525053b3,1718,5334,1,1717
c8a0a9879c82a9b0e662c207a10fe714,24,1,0,24
a74e680710f693249f66ce5471f2df0d,294,5693,0,294
a851d4eb4c70fd6e446f1cf229232326,134,1,0,134
f2078be8a1d21020bb11f625f58eb82b,96,22,0,96
3ff1bd4924a560a50e3be2d78409c06d,199,1970,0,199
cf543803430e42c7a1852380ccabc907,56,1741,1,55
ecc263e28bf4a4302b76c0d647abac3d,166,288,0,166
6170d3d9d59f595511e2bceaf1a5f1ed,243,5,0,243
fb472b7d73fbab9f0eecd2c2d8b75344,416,421,1,415
23cf1cc64ebb693aaf9e1e5cffd80b51,125,502,0,125
8e15ad33ac3b39701af0ce044a1c7f1f,28,1086,0,28
9bc4243017a1d5a90402a41a95282986,49,2,0,49
b000e5fd92576271511f999f87646d43,364,4319,1,363
020f30130d6889f4e98050f5ea735dee,36,1,0,36
6726afd6e3bf63a63a0e60fe9c7e24a7,149,4009,0,149
e75afee9ff012c1fced97cb739997ca0,92,2952,0,92
c38f2f6b2ccaf3f7b0213e49170b062c,88,2093,0,88
1de47947b9e16a03d7a2882a732c9c49,188,2,0,188
286186db1134ee50f2c2c65ea3fcf8d5,282,1355,1,281
b3fdacf39e1a1ae5b91a9fe2a4ffab7b,329,195,0,329
377c98a083f649c415be53b7b3ecff88,42,1949,0,42
fd19a570ca372e8bb6afd1e9c224cc7e,192,570,0,192
4cf89879608c0c19b00c42f081a360f9,39,2,0,39
2a2daa7ffaa0b9885876f33c52a8b170,18,2,0,18
5f3882ae661ec01d5f714f0e35b8e7bd,64,64,1,63
81907f3015bfc814392961e9098fac8b,54,1949,0,54
4cf99f59bf069ca4609c1f52108eb1a2,320,3345,0,320
9eb9cd8748e904ba238bfc0c0721e378,563,1484,0,563
50dc29ea1864a9bdb943e38e97040602,12,492,0,12
2c44cc5e653a810283f646f0312905d0,162,2954,0,162
ef47ad67026b5cee7565f361a97d5177,44,842,0,44
1cad3921aacbf9c8f3b81be92d2ae716,197,26,0,197
18e7b3581926a26e916daf27c7585b5c,42,1,0,42
19cf5e167929c3740ff655d0ede94bd1,65,3234,0,65
4b1d147d8993fde2c98057cff49874ee,85,66,0,85
9fbc767079ad1b298444a77fd93dd1d8,21,3,0,21
abae1df389491d4e7d17ebf35ce25a32,236,21,0,236
236c4cf1e071b05ba8b6330b6997ff24,73,4,0,73
97ed3da53158a934b460d2adad1efb59,86,2887,0,86
73aecdb5ddfa47e52017797546778a49,113,397,2,111
55938f57cef3d730af27fc43bb947fe6,550,605,1,549
