user_id,lable,count_user_info,age,sex,expect_quota,max_month_repay,occupation,education,marital_status,live_info,local_hk,money_function,company_type,salary,school_type,flow,gross_profit,business_type,business_year,personnel_num,pay_type,product_id,tm_encode
4ae47948d6d53be84c9ab0e9f4c81dfb,0,5,24,1,8000,-1,2,4,1,4,4,0,5,8000,0,0,0,0,0,0,0,1,18974074
df6afbef13495e8155e16fbf6c14e92d,0,6,26,1,5000,-1,2,2,1,4,1,0,5,3500,0,0,0,0,0,0,1,1,19904987
b34348f24d7504ecea670b551f90b92d,1,6,31,1,6000,-1,2,2,2,1,3,0,4,4500,0,0,0,0,0,0,0,1,20181600
59b38a5bcfcbfd231e33dcefed30c7d8,0,5,25,1,8000,-1,2,4,1,4,4,0,5,5800,0,0,0,0,0,0,0,1,16500637
6f6e907584a8a7976c910a6180760469,1,5,26,1,5000,-1,2,2,1,6,4,0,5,4000,0,0,0,0,0,0,0,1,19837813
635168dc7c641c295648b05aadd26e4c,0,5,22,1,3000,-1,2,4,1,3,2,0,4,3200,0,0,0,0,0,0,0,1,9211604
f61fe06ab196618056ccc3fafea75795,0,5,27,2,10000,-1,4,4,1,3,2,0,0,2500,0,0,0,0,0,0,1,1,20179795
4952bb94297443b7170a42d8537c568d,1,6,27,2,10000,-1,4,4,1,3,3,0,0,6000,0,0,0,0,0,0,1,1,20635955
1cf35c50e2c8bcb135aada537bc8ed18,1,5,27,2,15000,-1,2,4,3,4,2,3,5,4500,0,0,0,0,0,0,0,1,20827458
76cfe16746fc74c752dad453adb8a2db,1,12,28,1,10000,-1,2,3,3,1,2,0,5,4200,0,0,0,0,0,0,0,1,8610103
2a3308a5758515836937f538c58e61aa,1,5,32,1,3000,-1,2,1,1,4,1,0,1,3000,0,0,0,0,0,0,0,1,16108171
9e7d36df304a529505c555f3bfedc9c5,0,5,28,1,10000,-1,2,4,3,1,2,0,5,6000,0,0,0,0,0,0,0,1,18884617
9a8c98ee1d2ab4feb28bac7dc02ecf84,0,9,26,2,5000,1500,2,4,3,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,2,20903014
d56a86a8d14379143226b383c0b2d8bb,0,5,31,1,10000,-1,2,2,3,3,2,0,5,4000,0,0,0,0,0,0,0,1,18795282
c242dbdac0fe3619437bfa7dacd3cc25,0,7,24,1,5000,-1,2,3,1,4,4,0,5,3000,0,0,0,0,0,0,0,1,10431389
9f072a9a6b84633b61147d3a0fad4ab4,0,5,21,2,40000,-1,4,4,1,3,2,3,0,8000,0,0,0,0,0,0,5,1,21575850
0e1be5103f291efe3505942f03de8ead,0,5,28,1,20000,-1,2,3,2,4,4,3,5,3000,0,0,0,0,0,0,0,1,21202774
48c579369cf01ea173b857234e7f4244,0,5,35,2,3000,-1,4,4,1,4,4,6,0,6000,0,0,0,0,0,0,1,1,21484891
6e10c3e759c2e4a62a07213f09bfbe9f,0,5,22,1,5000,-1,2,4,1,6,3,2,1,3500,0,0,0,0,0,0,0,1,21484374
26e315aa8618686ccdd3c9692b0b15e5,1,5,26,1,5000,-1,2,4,1,4,3,0,5,3500,0,0,0,0,0,0,0,1,16305779
1f0763c0be5b4b80106171ba976cb2b3,0,5,35,2,2000,-1,2,2,2,1,1,0,5,4000,0,0,0,0,0,0,0,1,10862386
d6801d101867dd23ba76abdaa35e03a6,1,5,28,1,5000,-1,4,2,1,1,3,0,0,7000,0,0,0,0,0,0,3,1,18360953
ac21b97a2b66fec611919f8a7d00edf1,1,5,32,2,40000,-1,4,4,3,1,2,0,0,5000,0,0,0,0,0,0,1,1,17846042
60cc9d83f524787f1c1038421f73ccb0,0,13,35,1,30000,-1,4,3,3,2,2,0,0,15000,0,0,0,0,0,0,4,1,8172955
630958caa33b8fc4cfc9740807926002,0,5,31,1,30000,2500,2,4,1,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,2,21470690
a6dd7d8c6640d6f1701c4748a713bdd6,1,10,34,1,30000,5000,2,4,3,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,2,20256724
b1bdf778fa5aaabd969da4c2d53536e8,1,5,25,1,30000,-1,2,3,1,3,1,0,5,2500,0,0,0,0,0,0,0,1,19390471
3dd5c3494b83fbec863443ddc98a383f,0,5,28,1,40000,-1,2,2,1,6,4,0,5,4500,0,0,0,0,0,0,0,1,19047271
c24df500ca34e8f4cb184f13a1120d4c,1,5,25,1,7000,-1,2,2,1,3,1,0,2,2000,0,0,0,0,0,0,0,1,19665412
023df8a116bfce8d22b12bb4aa58d106,1,5,24,1,8000,-1,2,3,1,6,4,0,5,3500,0,0,0,0,0,0,0,1,18784365
b9ed07929145fdfa7bc9ca08b62e9009,0,7,24,1,900,-1,2,4,1,1,1,0,4,3000,0,0,0,0,0,0,1,1,10426485
d0ef02f5ec0a2b1d027a188007ef8712,1,5,24,1,20000,-1,3,3,2,4,1,2,0,0,0,25000,0,16,1,1,0,1,21574905
d32ab8c1d1ed9cbf068f5822ba29c0be,0,5,25,1,20000,-1,3,2,2,2,1,3,0,0,0,30000,0,2,6,2,0,1,21041267
25c6eb7fe7b13e44620e44c357a2970b,1,6,29,2,5000,-1,2,3,3,2,3,0,5,3200,0,0,0,0,0,0,1,1,19300385
325680c23eae231c96259e7cd0234dcd,1,5,28,1,10000,-1,2,3,1,6,4,2,5,3600,0,0,0,0,0,0,0,1,21133472
b98a1444a4fd64f3b894f34ec552b23e,1,5,24,1,10000,-1,4,3,1,1,4,0,0,5000,0,0,0,0,0,0,3,1,17169500
6f8af4bc637a97c8775369afbf5bc3d5,0,3,31,1,15000,-1,2,4,1,2,3,0,5,2900,0,0,0,0,0,0,0,1,8846205
770823c1de9541b2982ede3cfbeee451,0,4,37,1,1000,-1,4,3,3,1,1,0,0,4000,0,0,0,0,0,0,1,1,8933316
5d9159536056feaf42a981be864c9bfc,0,6,33,1,20000,-1,4,4,3,3,1,0,0,10000,0,50000,20000,1,7,1,5,1,9312065
317f415be3eed1cef25c3443c8eea9a5,1,6,26,1,5000,8000,2,3,1,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,2,20567983
306a2e74ecda25a35afc5387be6a4cd3,1,11,30,1,30000,8000,3,3,3,0,-1,-1,0,3000,-1,-1,-1,-1,-1,-1,-1,2,21476305
1c181a26362d865e0dfdb41e50cedd83,0,5,27,1,10000,-1,4,4,3,1,2,0,5,6000,0,0,0,0,0,0,1,1,17861709
d948de3a8c56e8179d497d1ea19c17f9,0,5,31,1,20000,-1,2,2,1,4,2,8,3,7000,0,0,0,0,0,0,0,1,21304454
76955e239dadd59987e0ee2de54deeea,1,5,36,1,10000,-1,2,4,3,1,2,0,1,9000,0,0,0,0,0,0,0,1,8329416
97beb8b5cb5d961068d118dd6d98e78e,1,5,22,2,3000,5000,2,2,1,0,-1,-1,0,5000,-1,-1,-1,-1,-1,-1,-1,2,20432122
98907b87c8519d0582a4ebdbc0aefedf,0,6,31,1,15000,2000,3,2,3,0,-1,-1,0,5000,-1,-1,-1,-1,-1,-1,-1,2,21316423
6aa9c5c4e1b95ebd79c25e198f53bbc7,1,5,29,1,10000,-1,2,3,3,6,1,0,1,6000,0,0,0,0,0,0,0,1,19652351
4883864154faf8c334862bcc3e64b48e,0,5,26,1,20000,-1,2,4,1,6,2,3,5,3000,0,0,0,0,0,0,0,1,20978293
a2cb93ded14cd7b04237da2ce21004a4,0,5,29,1,3000,-1,4,4,3,3,4,0,0,3000,0,0,0,0,0,0,1,1,18020312
431c87eb5519395bad7cae3bb898c443,0,5,24,1,20000,-1,4,3,1,4,4,0,0,8000,0,0,0,0,0,0,5,1,16881817
de5a81cb7aeffacbc5057ce836f370b1,1,5,29,2,8000,-1,4,4,3,1,1,2,0,4000,0,0,0,0,0,0,5,1,21737016
36ad02d462ab13f20355c905713b2e54,0,4,21,1,3000,-1,2,4,1,3,2,0,5,2000,0,0,0,0,0,0,0,1,9192995
54c094daa7a03c773cf201e45b096bad,0,6,31,1,10000,-1,4,4,3,2,2,0,5,4000,0,0,0,0,0,0,1,1,18653644
06667154c9953a16e4e95c6ff5fc1ac2,0,5,29,2,1000,-1,4,4,1,4,4,0,0,8000,0,0,0,0,0,0,1,1,10247141
1263a566fdf5e7ea851d1867a03cd465,1,5,37,1,10000,-1,2,2,3,3,3,0,3,3600,0,0,0,0,0,0,0,1,18209317
6e43380438f936c6dfbbb169a6edfb74,1,5,32,1,40000,-1,4,3,2,3,2,0,0,8000,0,0,0,0,0,0,1,1,18119085
df1f66f82523b0dbd157d9be682068e4,0,5,26,1,20000,-1,4,3,2,4,4,5,0,6000,0,0,0,0,0,0,1,1,21726863
4e67eece2fcb766753f441e25e27e3de,1,7,28,1,50000,5000,2,4,3,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,2,21377640
a05dd0fea822ecd7bfca246cb44a8dc4,1,5,20,1,5000,-1,2,3,1,1,2,0,5,3000,0,0,0,0,0,0,0,1,10832884
793a765da46e536f74e6860d4780707a,1,5,26,1,1000,-1,2,4,3,1,4,10,5,3500,0,0,0,0,0,0,0,1,21472077
dc9a497feed7f57862cd3c935a963e86,0,7,27,1,3000,-1,2,2,1,2,2,0,1,3000,0,0,0,0,0,0,0,1,8331094
ec5c307b8a801a25acfa9d502b923562,0,5,26,1,10000,1500,2,3,1,0,-1,-1,0,18000,-1,-1,-1,-1,-1,-1,-1,2,19992493
aa3a8ba9e48c599fb1ffe2ea8e7aa490,0,5,40,1,10000,-1,2,3,4,2,1,0,2,5000,0,0,0,0,0,0,0,1,20536760
988820f960ee2a329b6f163bdf9f64eb,1,6,39,1,5000,-1,2,4,3,1,4,3,5,5000,0,0,0,0,0,0,0,1,21068568
284805097812f3d3de90095892adf769,0,7,28,2,5000,2000,2,2,3,0,-1,-1,0,3500,-1,-1,-1,-1,-1,-1,-1,2,21748619
4a19feda0c2b207ae148cf6cfb94892d,1,5,19,1,10000,-1,2,4,1,3,1,0,5,2000,0,0,0,0,0,0,0,1,20710029
4061752837235e02719d8bb791557651,1,5,29,1,10000,-1,2,2,1,1,1,0,3,4800,0,0,0,0,0,0,0,1,16560450
85b337f5dadfe7bca9eefcc182d65466,0,5,31,1,5000,-1,2,2,2,1,2,2,5,6000,0,0,0,0,0,0,0,1,21838973
a1075b27fe9c9dd009875d626d357490,1,5,30,1,3000,-1,2,2,1,1,3,0,4,2800,0,0,0,0,0,0,0,1,18632364
0e0aab43cb798514dcb47e8788904420,1,10,37,1,10000,-1,2,2,3,1,1,0,1,3200,0,0,0,0,0,0,0,1,20255262
c35367bf1a2be717aba22ec0dd6291ff,1,5,25,1,3000,-1,3,3,1,4,4,2,0,0,0,80000,0,4,4,1,0,1,21445804
aa51df0bffc30e26ace7faab47301a9e,0,5,24,2,10000,-1,2,3,1,6,2,0,5,4000,0,0,0,0,0,0,0,1,20316177
b313c0cad59bb64ed3e5116bce696e7c,1,5,25,1,10000,-1,4,4,3,2,3,0,0,40000,0,0,0,0,0,0,4,1,19226250
c2b39a35f7286218f642635dfa3aebc5,1,6,30,2,5000,1500,5,3,3,0,-1,-1,0,5000,-1,-1,-1,-1,-1,-1,-1,2,21327748
3247f11b4cc7646d410a5636507daf87,1,6,25,1,10000,1500,4,3,1,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,2,19228302
8afd1cc0506438eb0709995a39793fba,1,14,32,1,10000,-1,2,4,1,2,2,2,3,130000,0,0,0,0,0,0,0,1,21817765
7e4a3e36c2516c94c43a38c06a87405b,0,9,44,2,8000,-1,2,3,3,2,1,0,6,4500,0,0,0,0,0,0,0,1,8081515
2af682cc8957839c7afffdf807450b57,0,5,24,1,5000,-1,4,4,1,3,1,2,0,6000,0,0,0,0,0,0,1,1,21446969
e50a79610b45f4780dd53e6f97f9d369,1,8,28,1,20000,3000,2,2,1,0,-1,-1,0,4500,-1,-1,-1,-1,-1,-1,-1,2,21811126
28bb5e69cf6e8e96819c096c09402c9a,0,7,24,1,3000,-1,2,4,2,3,3,0,3,88000,0,0,0,0,0,0,0,1,8340890
c996783c917ef21d1104480bf9243302,0,5,22,2,2,-1,2,4,1,4,4,0,5,1500,0,0,0,0,0,0,0,1,18291436
69adeaed775d017b8ed64ad15301762e,0,5,46,1,10000,-1,2,3,3,1,1,0,5,5500,0,0,0,0,0,0,0,1,20414751
01d43cba01dd11b4542529ea4920e719,1,5,26,1,5000,-1,4,3,1,4,4,0,0,5000,0,0,0,0,0,0,1,1,20324112
acde5f46a5aba49c4320b2de4710f97b,0,5,31,1,50000,-1,2,4,3,3,2,0,5,6500,0,0,0,0,0,0,0,1,20385063
2e2a7a5a948309a5dc8d09c898abc3b5,1,5,23,1,30000,-1,3,3,3,3,2,0,0,0,0,20000,0,5,4,1,0,1,20094201
6eef2438e78c465c103763a7b8508e47,1,5,24,1,1000,-1,4,4,1,3,2,0,0,6000,0,0,0,0,0,0,1,1,8079366
d993720d350fb0ddd0b0c1af77b5fe94,0,9,22,1,3500,1000,2,3,1,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,2,21407029
9b4fc86fa4d4d3705e16561d3e5df029,1,7,25,1,10000,-1,2,4,3,1,3,2,5,7300,0,0,0,0,0,0,4,1,21626688
9709954bee055d2757b9977b897ad99a,0,5,29,1,2000,-1,2,3,2,4,4,0,5,7200,0,0,0,0,0,0,0,1,8676642
b027984285fd65fa7edae2a46bad367e,1,5,28,1,5000,-1,2,3,1,3,1,0,3,3800,0,0,0,0,0,0,0,1,18183278
44a6749aaec50aa97500664eea4e489c,0,8,19,1,6000,1200,2,4,1,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,2,20528416
7727056770b315405409aa0450d0b5a4,1,5,35,1,15000,-1,2,3,3,1,4,3,5,4500,0,0,0,0,0,0,0,1,21135632
e9e5d637332d762983a4c460499c7add,0,5,28,1,5000,-1,2,4,1,4,1,0,5,8000,0,0,0,0,0,0,0,1,19496818
622297147f31ecf5ca5a4065663d9403,1,5,29,1,5000,-1,2,2,1,4,4,2,5,6500,0,0,0,0,0,0,0,1,21232074
21f3af2537c344e2f230a8c4295c248b,0,5,25,1,5000,-1,2,4,1,1,4,0,5,3000,0,0,0,0,0,0,0,1,8865114
f8abe79668c53d6732b29acba3bfb59e,0,5,24,1,10000,-1,4,3,3,3,1,0,0,4000,0,0,0,0,0,0,1,1,20546032
43bde66cc1e22a4b9f5692ab49900257,0,5,28,1,5000,-1,2,4,2,3,1,4,5,3000,0,0,0,0,0,0,0,1,21572410
b91835c5f85c5488f2fa1c88e54bc44b,0,5,24,1,3000,2000,2,3,1,0,-1,-1,0,5200,-1,-1,-1,-1,-1,-1,-1,2,21520742
5ecf617c9915927ba79c9cb6d281a6b7,0,5,25,1,5000,-1,4,3,1,1,2,0,0,3000,0,0,0,0,0,0,1,1,19496781
9ef399e3af3095ad90cb207b1e10c630,1,5,29,2,10000,-1,2,4,2,4,4,0,5,5000,0,0,0,0,0,0,0,1,18450503
943bbcf68a89e2c442f9dabcd59c52a5,1,5,44,1,10000,-1,3,3,3,2,4,0,0,20000,0,200000,4,1,7,1,0,1,8342404
ac004263f500c938ad1ef83afdcc340b,0,5,41,2,3000,-1,2,2,3,2,1,0,1,4684,0,0,0,0,0,0,0,1,8149494
f74a1579c8a63a772ccd099be72f96b1,1,4,20,2,7000,-1,2,4,1,4,4,0,5,3000,0,0,0,0,0,0,0,1,17167874
8ed89fc0c342bb287590d84fefc382aa,0,6,29,1,20000,-1,2,2,2,2,1,3,5,5000,0,0,0,0,0,0,0,1,21811722
56283a9256b74055b66f86aea83f0745,0,5,25,1,5000,-1,2,3,1,4,4,0,5,5000,0,0,0,0,0,0,0,1,18870899
610490f1ba6fb275565b2bcc4e359702,0,4,21,1,1000,-1,4,3,1,1,2,0,0,1000,0,0,0,0,0,0,1,1,8598817
566c690b69518423561b5de6ef3f91c4,0,5,27,2,5000,-1,2,4,2,3,4,0,5,5000,0,0,0,0,0,0,0,1,20004628
9ec7268ebc4901e5e989fc8c5c1ad2e8,1,5,27,2,20000,-1,3,4,2,1,4,2,0,0,0,45000,0,2,4,1,0,1,21562411
d11b99db7e9b20ec235e6c64c77e8c00,0,6,27,1,10000,-1,2,3,1,6,4,0,2,10000,0,0,0,0,0,0,0,1,18892317
8202dbbfcf470df29c10b69e621060a6,1,5,24,1,10000,-1,2,3,1,3,2,0,4,6000,0,0,0,0,0,0,0,1,19215018
9a94e08373ebf22454d4579eb7e908f8,1,5,27,1,20000,-1,2,2,3,3,2,0,5,3500,0,0,0,0,0,0,0,1,17597190
8df947565a00289706b7581b4173904c,0,5,25,1,5000,-1,2,3,2,1,1,5,4,3800,0,0,0,0,0,0,0,1,21730439
3481cfe17ede42cbc53f217706e79c21,0,5,24,1,5000,-1,2,3,3,4,4,0,4,5000,0,0,0,0,0,0,0,1,13696502
4327c3b05ce7493a9a154a7774621528,0,5,22,1,10000,-1,2,4,1,3,2,0,5,3000,0,0,0,0,0,0,0,1,9294326
ebb71c66f739becc61c0b8c6a387d483,1,5,32,1,10000,1500,2,3,1,0,-1,-1,0,2300,-1,-1,-1,-1,-1,-1,-1,2,20984728
767b5c184ce4043a69849f67a8c389c7,0,6,30,2,20000,-1,3,2,1,3,1,0,0,0,0,20000,0,1,4,1,0,1,20620172
2514195331b00a5953ed80b791f998a5,0,6,26,1,10000,-1,2,3,1,4,4,0,5,5000,0,0,0,0,0,0,0,1,18370340
1f272fa4fb0fda231c2743a4a454a808,0,5,33,1,1500,-1,2,4,3,1,2,0,1,4500,0,0,0,0,0,0,0,1,17748216
4bd20100304168de5cd0ece62fa6ab00,0,7,23,1,10000,1000,2,4,1,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,2,20982230
1b12448e59d7bfb7f5866735c1604e02,0,9,25,1,10000,-1,2,3,1,1,2,2,4,3000,0,0,0,0,0,0,1,1,21572398
18d43f269ad59b663dfafd15a8164fa8,0,5,29,2,10000,-1,2,4,3,4,3,0,5,4500,0,0,0,0,0,0,0,1,20673746
42fe3595b04aa6e32a4451c14dff0f74,1,5,25,1,5000,-1,2,3,1,4,3,0,5,4320,0,0,0,0,0,0,0,1,20655426
023bd1dd5af8370e9bb5bdfb102dafa5,1,6,21,1,3000,-1,2,4,1,3,2,0,5,3000,0,0,0,0,0,0,0,1,19050623
c65981044ec945b50a4f3cb8d496c00f,0,5,29,1,5000,-1,2,4,3,4,2,0,5,5000,0,0,0,0,0,0,0,1,20605745
1b8acc94d4a3f92982c2b3993d8e123d,0,4,27,1,15000,-1,2,4,3,2,1,0,5,3500,0,0,0,0,0,0,0,1,9281312
6f9b2a850f804d4248d0af379c5770dd,0,5,27,1,3000,-1,4,3,3,3,4,0,0,8000,0,0,0,0,0,0,1,1,20327766
b089789388c4cea41fa2dae9acb36c16,0,5,26,1,20000,-1,4,4,1,3,1,0,0,8000,0,0,0,0,0,0,5,1,17681704
8664aec8c6d54ca37d94eb1c430b8a5a,1,6,29,1,3000,-1,2,4,1,3,3,0,5,8000,0,0,0,0,0,0,4,1,13541227
c786c2ff336098ebbab488b9f2dda12c,1,5,22,1,8000,-1,4,4,1,1,2,0,0,4000,0,0,0,0,0,0,2,1,19051199
3b20cf255e298ca6b2e7b8f0926c53e1,0,5,21,1,2000,-1,2,4,1,4,4,0,5,3500,0,0,0,0,0,0,0,1,17159706
c861a9d9a975187d436a2e8b9af5fdf0,0,4,20,1,5000,-1,2,4,1,4,4,0,5,3300,0,0,0,0,0,0,0,1,15545328
6010473fba91670d7d9f8d81a73890ca,0,5,25,1,20000,-1,4,4,1,1,4,0,0,4500,0,0,0,0,0,0,5,1,18980923
19e7ba8648a1a5860ed0edeb152bc4fc,1,6,21,2,5000,500,2,4,1,0,-1,-1,0,4500,-1,-1,-1,-1,-1,-1,-1,2,21119714
3bc4d0abcbb6419dd54774ab213e0e1a,1,7,32,1,10000,2000,5,2,3,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,2,20359975
3615c55f23fb430999e62d9b3d9a77a0,1,5,28,1,2000,-1,2,4,1,4,3,0,5,6300,0,0,0,0,0,0,0,1,10502103
474b84f682ef4dc25946a72e59776ddc,1,8,43,1,1000,-1,4,4,4,3,1,2,5,8000,0,0,0,0,0,0,4,1,21568344
141e7681fe6c2f9fed326ec44e4444fa,0,6,27,1,3000,-1,2,3,1,4,3,0,5,3000,0,0,0,0,0,0,0,1,9288912
edfd8e7fabb37d43f65c2074b387986a,0,7,27,2,10000,-1,2,2,1,1,1,0,2,4000,0,0,0,0,0,0,3,1,18460149
d5ee3ee629fdbf00837b99bd6a11d0d8,1,5,30,2,3000,-1,2,3,3,2,2,0,5,2500,0,0,0,0,0,0,0,1,18979564
a7be775eede1bd3e68f602ad2784a9cf,0,5,32,1,40000,-1,2,4,2,1,2,0,5,7000,0,0,0,0,0,0,0,1,8631899
ccc0a5c4e42b4852c4c269c45d3551c6,1,5,20,1,1000,-1,2,4,1,4,4,10,5,3500,0,0,0,0,0,0,0,1,21835603
6d24a323629e9dbc5f94424d5f777f82,1,6,29,1,5000,-1,2,4,1,1,2,0,1,5000,0,0,0,0,0,0,0,1,17316661
92f67f97cd461859af0ceb900d6a8b06,1,6,19,1,2000,-1,2,4,1,4,4,0,5,3000,0,2000000,1000000,16,4,4,0,1,8147159
d26e3ffdda5294e795612b6ab1fa6b3d,1,5,41,1,20000,-1,2,4,3,1,3,0,5,8000,0,0,0,0,0,0,0,1,8142620
2413ea6a3a6a8d9618e9f033f70c9b9f,0,5,44,1,15000,-1,2,4,3,3,1,0,5,5000,0,0,0,0,0,0,0,1,18529225
bb29c6277e8cd7a7dfca22e39005541f,0,6,32,1,3000,-1,4,2,3,1,1,0,0,500,0,200000,35000,2,6,1,5,1,8155861
401889ed53bf025bfb47d03bf911c2d8,1,5,25,1,7000,-1,2,4,3,1,4,2,5,4000,0,0,0,0,0,0,0,1,21504016
361b456fdcfb1e1913fc779eba9572a8,0,6,28,1,5000,-1,2,3,2,4,4,1,4,5500,0,0,0,0,0,0,0,1,20869008
56ff8b93fd901f76c0646dc90f1c57c5,0,5,33,1,10000,-1,2,2,3,1,1,0,1,3900,0,0,0,0,0,0,0,1,17088444
7cbbfea0ed3c815bab7f326d982b9a96,1,7,25,1,10000,2000,4,4,1,0,-1,-1,0,5000,-1,-1,-1,-1,-1,-1,-1,2,21399563
1938aad8fc58a62f2fbcf9f084a745e6,1,6,23,1,5000,-1,2,3,1,1,4,0,5,4000,0,0,0,0,0,0,5,1,20005342
18cdc77102200470c3c71b0091a413a8,1,8,28,2,15000,2500,2,2,1,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,2,19051578
df3bca2554ad43385057863e93243f91,0,11,29,1,30000,0,2,4,3,0,-1,-1,0,5000,-1,-1,-1,-1,-1,-1,-1,2,21031297
1578a3e077fab480269161f28251ddd3,0,5,41,1,10000,-1,2,3,3,1,3,2,5,5000,0,0,0,0,0,0,0,1,21592013
1c0c85877f025998d8a196616cec9dff,1,5,29,1,30000,-1,2,2,2,4,1,0,5,6000,0,0,0,0,0,0,0,1,16029858
3d260a0544839b51a432ea45f7751ea3,1,5,36,2,30000,-1,2,3,3,1,2,2,4,6500,0,0,0,0,0,0,0,1,20986128
4c35441d915e1145c95315446abcec2a,0,5,23,2,20000,1500,4,3,1,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,2,21134250
351d8f4352257e6e8a0c62691d8617a2,1,5,33,1,20000,-1,4,3,1,1,1,0,0,8000,0,0,0,0,0,0,3,1,19304395
414324f9cf04773c3a27ed881e959d5c,1,5,20,1,5000,-1,2,4,5,3,4,0,5,6000,0,0,0,0,0,0,0,1,20380628
ee72f2148c108a55718260678a92bead,1,5,26,1,10000,-1,2,3,1,4,2,0,5,2000,0,0,0,0,0,0,0,1,18292568
e34e594ac74ec6a2acea0ceebd1dc3a4,1,6,24,1,10000,2000,2,4,1,0,-1,-1,0,4000,-1,-1,-1,-1,-1,-1,-1,2,21315725
dab087d95b0d4f22f1b8c55ce71d4413,0,5,40,1,10000,-1,2,3,3,1,1,10,6,10000,0,0,0,0,0,0,0,1,21157715
781b14b8ae15381ce28541e418875e39,0,7,25,1,5000,-1,4,3,2,4,3,0,0,8000,0,0,0,0,0,0,3,1,19138375
1fdc224bda26408d1864fab1c655fb2a,1,6,25,1,40000,-1,3,4,1,1,4,2,0,0,0,300000,0,6,4,1,0,1,20955824
f80f357b488cd85fd7f4a5ccac6cd30e,1,5,21,1,5000,-1,2,3,1,3,1,0,5,3500,0,0,0,0,0,0,0,1,16623283
6b37bb0ff67922aeef9f7538b155fbb5,0,5,37,1,1000,-1,2,4,3,1,1,1,5,0,0,0,0,0,0,0,0,1,21613671
9aab1bbc2a37464f20420874a1b57018,0,5,29,1,30000,-1,4,4,3,1,2,0,0,5000,0,0,0,0,0,0,1,1,18538649
d7a4789ff364acdd52f4c2ddafec7c73,1,6,24,1,10000,-1,2,3,1,3,2,0,2,4500,0,0,0,0,0,0,0,1,17658278
d668cec54c8c5d473acc836a427d9712,1,5,27,1,20000,-1,4,3,3,1,4,0,0,5000,0,0,0,0,0,0,1,1,18369186
b03be308852da13d52536352c536e8c7,1,5,24,1,3000,-1,2,2,1,4,4,0,5,4000,0,0,0,0,0,0,0,1,19060467
ce8a27dfe93ddca63d22140eab1ddad0,0,5,20,2,5000,-1,2,4,1,3,2,0,5,4500,0,0,0,0,0,0,0,1,8788583
0c77554be59428c522b213c9b4c88a8a,0,5,24,1,10000,-1,2,4,1,4,4,0,2,3500,0,0,0,0,0,0,0,1,18963818
6da92ee40c263eabd428db14a448792b,1,5,28,1,30000,-1,2,3,3,1,1,0,5,2500,0,0,0,0,0,0,0,1,16561620
fc24faab68eca62a50de9faf6e7e9617,1,5,29,1,1000,-1,4,2,1,3,1,1,0,20000,0,0,0,0,0,0,1,1,21671806
7b80a9d95b64a101b65b13123aa13002,1,5,26,1,30000,-1,4,4,3,2,3,0,0,6000,0,0,0,0,0,0,5,1,9544417
e04994b6e95713b1f55fbfbd3ecb03a2,1,5,25,1,10000,-1,2,4,1,4,4,0,3,3000,0,0,0,0,0,0,0,1,20290305
bd0dc48958dd5da0d3b1ee1d90d1fa7d,1,5,30,1,6000,-1,2,4,1,3,2,1,5,4000,0,0,0,0,0,0,0,1,21404522
5e182bc2dc598f80afd6d3706389a7c3,0,9,27,1,5000,-1,4,3,1,4,3,0,5,7000,0,0,0,0,0,0,1,1,17983547
8a0146b83bd663d892e60aa0d49c2aa9,0,5,27,1,20000,3000,2,3,1,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,2,21401907
9309e9a0aac05a3690cffab4e5572983,0,5,53,1,50000,-1,3,3,4,4,1,0,0,0,0,7,0,12,6,1,0,1,20721740
4738b232c6fd48068d6ffa8423127da0,0,5,26,1,2000,-1,2,4,4,3,2,0,5,2000,0,0,0,0,0,0,0,1,16653545
ff4dc3a69e9d694282cd476651847278,0,5,28,1,5000,-1,2,3,1,4,4,0,5,4500,0,0,0,0,0,0,0,1,19476340
407ec913acc536454d9e07e73d06911a,0,5,26,1,10000,-1,2,3,3,2,1,2,5,4500,0,0,0,0,0,0,0,1,21224688
a574594153161e13703c93864c514060,0,8,27,1,20000,-1,2,4,3,3,2,2,5,3800,0,0,0,0,0,0,0,1,20964529
f43990277b4e5585f6f04aeaa6513aca,0,5,21,1,5000,-1,2,2,3,1,4,2,3,8500,0,0,0,0,0,0,0,1,21608119
dbb8e245ebea114655a5b0e12a806ed5,1,6,29,1,1000,-1,2,4,2,1,4,2,5,4000,0,0,0,0,0,0,0,1,21646977
ee33b7c0ff6bc6e74fd85014a03127e2,1,5,30,2,10000,3000,2,4,1,0,-1,-1,0,5000,-1,-1,-1,-1,-1,-1,-1,2,20879690
