user_id,1u_friends,2u_friends,in_degree,out_degree
c7c6b4b9a22a6acc155ee8046f8c375b,321,4898,0,321
33fbdffee5a8b12e6a3ceb03283c51ff,55,1792,0,55
9d4255733cc48a1a599d471a5609a0db,264,6523,2,262
d71144330d1c282fffba111fca94bd50,89,4782,0,89
f79fcc56cec751d1579593d67c8a6c9b,91,2957,0,91
40e39428d00c7117ce1c7f01f9c40b47,94,2429,0,94
69f09cefe29418d21a8cab41556a513c,343,5537,0,343
a94f7b92050dc290537278774c6c9b36,341,3830,0,341
64cb7b1495adb1ecb05b5ab0d38c8c8c,222,4137,0,222
a944202d9689130ef2138a6406ea3d83,154,866,0,154
cb8e829dece5425579f5aed070dd20a2,16,16,0,16
0fb0749df48be69122f6fa39619fbc2b,545,5571,20,525
9e09fd7a274d1e1f50796aa9799eee94,163,5899,0,163
114c254acfa1b82f21b8b3696330b4f3,14,94,14,0
a9e1f3bc98ba84b67b0490414bf443ea,500,1523,0,500
edbfdd5b14980e76048e1828bb21c072,7,1,0,7
b330c317c08a8f76fac44cfad167cbc5,119,841,0,119
7e5b74ae77db828dca330adedfaa0923,167,4145,0,167
566b4ef97372d9a031356ea5040de7ba,123,4774,0,123
62171e59bef24777c10aa5dfc6c3b8d0,147,3466,0,147
8930b35f84d1983184ee5b4fe1007b3e,69,5104,1,68
6c6a673a50e1e96585e678165efd5718,268,2446,0,268
14134c2cff2f1bc11164cb48f6e892f6,174,129,0,174
ef1d5120af49139321270ae19bff9cae,116,2532,0,116
24f56dd2623d3ea9aa395562c09bd705,89,4021,0,89
be719a92a0c3351259cf7bd346b7df65,398,2627,2,396
c2d4e2c22bb2c8f0eeeda3fe57500d95,297,4132,7,290
7433ba29d7e89762e2e5c2f283b80d4f,199,1334,0,199
1f84191dedeae9d4ffb8b40ae90068af,243,2788,0,243
b72ab1e3179e7d97fc0c6867a8a585f3,135,1322,0,135
4be01d3742d73e5d1cc29047d0c093b3,69,148,0,69
fa78cae6cacde70ece6b6d117b83d7e6,172,32,0,172
07b6d6a3cd863cdbbe51aacb6cd90f3a,144,2843,0,144
5f0663e9d6fc828560ffd7698313e6d0,40,1119,0,40
1a1dd68e3f3266cb72ba2ac283b16c86,269,4031,0,269
581f100ab3c07489c8735dd122afc5d9,7,62,7,0
cf8ecf7147d76d5737e6ec96b00d373d,273,2989,0,273
638686a3ad5e13943901ac9b76db9dfe,131,5463,0,131
1873ca2e811a825e50e461364f8ebde7,22,114,0,22
79cb17049b7b39c099a791d81a2c2d77,61,3863,0,61
239a8e2be51229ea1ee8979feaf044c2,115,5010,0,115
74753404ae1f53041f5afbfa6d27b370,149,3366,0,149
f9545d7df42a1eafa68e1af2940e80a9,58,5226,0,58
e260a7494bda3e55912af652525053b3,383,44,0,383
a74e680710f693249f66ce5471f2df0d,242,5171,0,242
a851d4eb4c70fd6e446f1cf229232326,226,858,0,226
cf543803430e42c7a1852380ccabc907,132,658,0,132
b000e5fd92576271511f999f87646d43,158,3843,0,158
6726afd6e3bf63a63a0e60fe9c7e24a7,305,6259,0,305
c38f2f6b2ccaf3f7b0213e49170b062c,148,2340,0,148
1de47947b9e16a03d7a2882a732c9c49,193,2687,0,193
b3fdacf39e1a1ae5b91a9fe2a4ffab7b,114,38,0,114
2a2daa7ffaa0b9885876f33c52a8b170,418,2912,0,418
4cf99f59bf069ca4609c1f52108eb1a2,364,3275,0,364
50dc29ea1864a9bdb943e38e97040602,232,998,0,232
2c44cc5e653a810283f646f0312905d0,103,3509,0,103
1cad3921aacbf9c8f3b81be92d2ae716,432,2954,0,432
19cf5e167929c3740ff655d0ede94bd1,214,152,0,214
4b1d147d8993fde2c98057cff49874ee,226,2811,0,226
73aecdb5ddfa47e52017797546778a49,129,128,0,129
55938f57cef3d730af27fc43bb947fe6,117,3,0,117
7dd8277e0a39edf9fd5d1950d0b98749,193,3952,0,193
30e984c54fb55d3665cf1cb95f905604,681,5152,0,681
db8f6aa9981418dc3237846e0f2b93ae,40,75,40,0
66037280044024e208f29439e3384053,85,5306,0,85
8a6d82c0f428cef9af493aa8446d0aab,55,105,55,0
6826aabfe67838ffa26ced9e2f6cbe5e,350,1911,0,350
00126ed66ec9b9db564189c2aad8dfa5,96,1022,0,96
962f9ee2f981e6f949c5b878240822bf,93,5541,0,93
5e0054422d5d46c247b7f8ef075c9a71,201,1349,0,201
0489be9b479efe78a5b44b4ba6b4475d,94,201,94,0
4538e6732b96e317657cbaa953af6904,333,4287,0,333
4733a4615f676fa0802620919fa81aa7,394,5877,0,394
0ed79ee9df4a2312f334cf56a204b74e,142,1494,0,142
92ef4ed19bd45d100ce6906f9c870f98,32,4877,0,32
09034b1f21e84a75c6e2627700ae173a,464,4142,0,464
c7b8b59958e2a7a773c4df9bfce181b3,49,1839,0,49
5157e8706e7aa7bcb0dfbba96e1f0ecb,23,4053,0,23
37d56728c50b2b3bc9017768974c48c7,131,672,0,131
b745a40939c5d2def697b5ad88b96fa7,211,560,3,208
454d2027561ff5571ca570ce9d3892c1,240,3743,0,240
45dedf98f702b966d73fdc6504f9be86,11,10,11,0
67aaf18c4a966d19b361bb2a76d9e2ce,134,1662,2,132
d1c7c80a06ce0e572a3aca9caf66e5b1,357,4134,0,357
11fbcccf86a980ad6653c5a799d1df42,16,59,16,0
a2ab62c4440755f5ae3b976c8621df63,449,3200,0,449
a32d0b513d302bd8bd6cf9f9510a7e37,109,4362,0,109
d863e0550d239d81025ec1f23688056b,92,983,0,92
685b210dd077166c48b2672dcbd65a27,102,380,0,102
db588af1ab2a93a9a2193ed480127472,51,2746,0,51
b5c32d58f089db9bb06cde652266a23a,285,2992,0,285
1497b146fe4a5550bfb64db774b90176,92,3736,8,84
f83858081c5483c0f21d4828dc1c535d,198,3005,0,198
9011974d5cc23300a6a5ee344f837f4d,112,5921,0,112
9852cd4355f8070334eac27f94fc6e07,217,6090,0,217
3a6a31d4e0bf510163b201a08cd128ae,49,40,0,49
0f50eb6cbfd998ea515a6d4606e88fc2,30,1858,0,30
a51ca505d169cab991cfded09e6ad4c8,481,4729,0,481
e5db741faf143a48185f333672ac57d5,333,2984,0,333
d219fbf91cb179a154187f6f6ccaa798,512,4398,43,469
cca07d83be4ae98958f37d91564e223d,374,4965,0,374
b5376c20bb5198850ee8ac616f0cbbca,4,1,0,4
f1b82454ba0dc10ab7a588451260e650,278,3812,1,277
260bc4d2534aa6b54eaeab4dc633c82b,332,5034,0,332
f63c5e1fef73e0fe80f9ed5ffabffce3,63,824,0,63
ef292133e6a9b393c843de8e069c4b9c,101,359,0,101
4e26132fab1a8ed48033e464f0854937,2,78,2,0
ac4c308a037536fadaf5b06667f81086,172,3350,0,172
53550de8c1e50dfe480f59ea9b6ca363,441,3354,57,384
ffda2bee9da2917f1bcd2e737efa5ab6,43,1999,0,43
8796629a8abfa3769e2cb718b43fabf1,289,6093,0,289
0138fec8af4285eeb14ee4a13a15f1bc,77,5359,0,77
b0154f3d74b4e070774d16ad4cffa59e,32,146,0,32
c310bcf0f8f68a6075d14d4b87dc47b7,168,6,0,168
ae3db7e19a0028948d0101810181ebe5,134,2145,0,134
5a3883d520173d00300ad9da00d34e85,397,2121,0,397
b25cce48f8e1fb33e31558be4558b6d2,49,2591,0,49
72f98a133ad856adb994498647901811,144,3552,0,144
aa44afca231f077b4ef9562663923aa2,66,971,0,66
a6746a71170c7acb10183fa6ff44c8a9,98,2500,0,98
bfa74c94dc584c2ad664940bf546eaa1,189,3469,1,188
3a1d9a2246adde64c44d9d15f93cc65c,412,4651,0,412
ba1ab613733463b168364b38038dd830,81,1404,1,80
b9d2f777b7106bbd7723fc6defed9529,42,73,0,42
f9be2743b44683a1cd1227ab39db9d20,207,4857,0,207
ab830ee76cdc907570688f5371822e02,52,1669,0,52
7dca769e0131a876c8e4575cc444e823,10,3572,0,10
cdb114f74f1f2bc69da1cbe92593b87e,288,1570,0,288
f4b6f24c5222576a50315f2424d8ffd3,78,3605,0,78
2de3eb8dc9b6c0767f8d6b1cb45ccdbf,350,5196,0,350
342aa113875575d2fc560078eb1aaaa2,58,119,0,58
2d5869786006b6b74f4098043fbc2335,116,260,0,116
9828910a0508079f5cbeee585e984a18,90,2535,0,90
ac37765e9e92bf2768d484b7e4d8cf79,333,2849,0,333
ba09f62db11f9be384ed02b56c4e0386,474,3070,0,474
5a81201af9100a0d91a7b595022d0b9e,331,4457,0,331
4452ee7d42f95a3e4f5c2d6cbe577d23,3,1,0,3
01ffffd932654bc21dfaec3dc2225b3d,69,153,6,63
9dd60a502f73275dc21b57559ea25e15,51,1,0,51
4d8c4862fe803d4e7e811ad32df4a9d1,111,3763,0,111
943f1a1c9676ceeff2670776f9f87d2c,109,52,0,109
b3839b5856b1bdaf64ac99d23f491c03,35,3358,0,35
75d119dcd42e4ee7a5c2c138b9651819,61,1281,0,61
3e60f8dd1ae9bcda21eeeeb17d9e103c,70,1884,1,69
518423c4b785dc85b896cfba87bd1e9a,65,4200,0,65
a58c4975e6659d7c64715ab634f9d702,290,4512,0,290
ba540eb82f3c542957b795f5a92318af,232,5862,0,232
6deb40ba379dc9a647e7c82113af1cd7,419,2661,0,419
82348613d8f116a4c81eb9596c01e7ab,275,5769,0,275
b3c222caafb2016ffa1e6700d5866701,70,1,0,70
2aff88ce14b6453a6053cb4d1b90e415,159,4659,0,159
d352a2f2f3d8569c5ebb8e4f49e5d1a6,500,2340,0,500
d556ba0b0d95b5c6c3724135a19aef74,221,2924,0,221
f2c0bc64ac86511cd91b01cef031d3bc,2,111,0,2
b56a2543618c753a770bc6f5344355c3,374,4631,0,374
5af5b40dee476bfd4d4e409fd4225f6d,279,4744,1,278
5f4ceef088fbab1862fc8d99821be3db,132,2015,0,132
9e666d52403f4bac0db96fb6950e560f,199,1443,0,199
a94173fe082899ffb473068ab2887ad6,196,1695,0,196
e304281dde6f4fc755aa81a99c386fa0,135,2423,0,135
d61a535443f54e9df1dc62659a2f5e99,270,1880,0,270
378e10dc8ef8cf58c26a1fefd038d2c0,44,2156,0,44
23c25707786819bb60f2d911f151c735,483,1727,0,483
f1f14b6c45f06d5bb0ab82cb6b9ee09d,112,902,0,112
11566fc18b953c899c18869e2c3d3928,127,4357,0,127
6258dd40b4ee22952bd26f9becd0fea7,219,4364,0,219
aa6c67e33aa166a8de0f2474735f8652,243,2350,0,243
46560ffcb941a15b3a4919e8c95f70a3,194,626,3,191
2289fa51470f704034acfeaa20d8b072,230,5506,0,230
9e31e75496b320608f189b696cc62163,162,2012,0,162
96e673f575532e7881ab19140ed3b02e,95,832,0,95
5ab9d19b7a76ac40fadcf17f6d5cb690,98,200,0,98
1a1a9300c26130a588572668691535d7,102,4994,0,102
a4713b1f117fdc6abc7eda4eb8f67b06,399,3097,0,399
78c44aff9fba6925af4961256e4ec948,158,2375,0,158
d8cd596f40e8fc221fb677873420f661,4,62,4,0
b6b3da6135f4f22147a32d4daef28894,348,86,0,348
5c984fefd32a8acc15c95ac333fa18ee,11,269,0,11
cf4a4b3ecfe295aa895de293ef3c7122,83,4054,0,83
b782d1631772b1da3f1e8fddf6030d14,301,4854,0,301
053bcb86897cf3c8d28a0762c0046271,42,4116,0,42
23c9fcbc25cc0af2b0a56d765b62f513,313,7217,0,313
abf3fe54b372edd5aad344040ceeba33,182,3277,0,182
8c86021aa0d53e099ff41fc4be83e572,309,1,0,309
595aaa9e169e08e718e2687b0ec6a8ca,348,4586,0,348
4fddddb106fd0519909324af7e41a22a,215,4860,0,215
b210f6ca42b09924342e1c17cc120b9d,373,4058,0,373
e1996b04044ff71e0c9a97ab12aec843,299,4153,0,299
bee5b7dfe00b9c722b1c1a7d3459905f,83,2619,0,83
a57eac3a557c688fa5fa7dd489613bb7,541,3979,0,541
600b65a7cd47069658d190c2fdca0ce4,9,834,6,3
462acb16e6d6cc84faafca4e0c52a563,216,3071,0,216
ce6d248e4b1aac282b78feb397c35b42,90,4340,0,90
dbe65a368b6b52a1da9913968a520e6a,148,3226,0,148
1b459d48a68fa075f01de1c8522762a8,197,2515,0,197
77846328383503a0833e54e231afc3c5,509,5514,0,509
410a171a2240f8a2e4ae9ff491b72be1,316,3385,0,316
6974e9d156486d3c8ed4097b83c58adc,228,2964,0,228
0250f8a4ebe0ed8d166f0cff22accefb,21,91,0,21
b5ed6f26d5932c2bf0c089f187c5ea7d,179,6311,0,179
cc802c475e4925b4c55179ac026c1043,473,2185,0,473
1fcc4b28328d95ee338bdd8d30fe151b,207,4326,0,207
4f440f4a612954273a85924a5747776b,92,4847,0,92
435d48f577427df4bb14e0cbd8b19a20,197,5197,4,193
5c9bfa8b32432449c7e2ffadb60e57f5,500,191,0,500
6c4475ca874ca618c861d495c179bf51,169,3735,0,169
e71d3e187c45f1f718777981eb4c8684,520,4863,0,520
79a2e92ab8756253d657836ab602a67b,171,5231,0,171
cacdc5c13cbbfa9653d88db1032779f2,225,1697,0,225
0dca14da697c0b1dd2a8378410d3692d,187,7,0,187
5d85447ebc5c33ec6c98733dd6354e9e,171,3388,0,171
be5fcee4bbae61be038bcc4231d5fd49,75,542,0,75
220f7770a7463a95f703629ddff5d400,99,365,0,99
1ef7305489e5dee1cd14725f23794837,59,5079,0,59
61a95dd189471d452f75854629383449,49,110,0,49
7c421c111eb6ca0d1f7e61d7727a3880,586,5849,0,586
1d09ea3370daa917168bc68895cc7fd9,258,7200,0,258
f4056f245b742ae21e984a1dd38cfebc,167,4339,0,167
b55b8ce34dc4adc28653749c37bae61d,54,31,0,54
950bd72266f602858bee5cbbc3fc87fd,145,3293,0,145
a72ca53f2e1390a20e8722da58cc87a4,73,4245,0,73
902d4d595a7f0a49b7504c92d98e2e4e,55,4595,0,55
91f9cfd4e406fab477448cc405c408f3,353,4261,0,353
7e7bfe43306934340a41d40d2d38fbd1,49,2004,0,49
db903efbcfc9e7af93db1c58ec9dd5b3,117,2598,0,117
632ab5005ae5bfb7e8b6a011606df693,285,2662,0,285
3f0c3a7b4c5a2d3d123873dd3feb3f76,98,2454,0,98
5b19c1106f035c32368876e7dc9ad286,239,438,0,239
0196837fbdb0469b1edd13a19c8531ae,213,4818,0,213
82c290afab959a97b97995b5ae195139,46,1442,0,46
6a681f786d18a0cdc34c3cdfa952157f,166,4455,0,166
f471d9595c91130dbb2b27d25bcf9808,72,4403,0,72
44e903f8fa5faba84f8fb7492585896b,247,6086,1,246
306091eb6d3e7d177dc736a631e913d8,138,3170,0,138
898ca4b37e64246eb69f818499aab193,425,2793,0,425
2b865e7c2c2b3d8e6b647835291d6592,164,4352,0,164
e30e111f9af6620e9cd41aba10212ced,52,5317,0,52
6712fd3a163af833350f24feb711595c,153,816,0,153
a083d1b727cb0522776c9394502e98b5,99,3916,0,99
e74c961f2d4d5fba579518d531f7a5f2,215,4282,0,215
a527c52b0acdb95827ed90ce5e5f6d85,69,143,0,69
87c3c36d7d565ca70945e1fe74173990,292,5797,0,292
dd589fd26240321fd7a7cdc1f23f37b7,17,865,0,17
384b5d4a045ca79b07fcd09725d5e713,46,138,0,46
930065b7165b452d79d5b296658ded1a,71,4971,0,71
5da069cbd735be407825d2b15a112631,2,90,2,0
3095cb74d3d95d557907c7811c2c4b0f,169,4765,0,169
01ac4832c21d7e9c2262c9f2ea6b4c39,96,3401,0,96
f74ed340a3f3f8bf0ba3c7be83ceb40b,61,121,0,61
25843a632c0c992d8437f5e84d15df4f,457,4923,0,457
e22949f75228e760ae28a4fa4af65228,155,3462,0,155
ade5613855db63016bd2c92d4ce3defc,29,860,0,29
b274c5e48d98b8a202af9c6235265947,114,3243,0,114
e5a34bea70bbfc351e0ee3ce00ab90a0,161,55,0,161
4e4f20f246de412eec3fb30a59dfc8c9,180,3993,0,180
25b4a4a780d4154eabe11542b0128b42,209,6321,0,209
2b36c0913e88bd09931f5ba2cb1827fe,445,6330,0,445
75622bc75a6abb70c863aea526c4dd6e,163,3491,0,163
e076bfff0708bbc7c3d3141f91574234,557,3685,0,557
aa144137c56c5df404d6e505117a38f0,327,204,0,327
cd30fe1d6ac10b57c2d930d9e262cbb8,357,902,0,357
034006bd14f07787f0a67a4cd862d943,6,1,0,6
f50d7232f1994a2df37fc3593fbca7d2,295,2164,0,295
7b4a11a55a0d008c5a3e83ddefac9647,152,4262,0,152
99d291f6a5db2eb6a7f7f13a413364ee,75,3742,0,75
07e1f4c5b7a39bf5ac51a4630200f1fa,414,2099,0,414
493b920e2475b7e14cad7b9776dcd9ff,76,4655,0,76
83dbd2fa75f4810147f22bbc675f91c9,408,4896,0,408
7ed6a63a4a18ee9b7d3d097f70d39ab2,35,963,0,35
aeb8b7aff92f7f5b4c792f9b926ccf04,50,467,2,48
f9f312f22b562419365c18509a7ec85b,97,1720,1,96
43fa9b422f47f418e73a598c469cdc5c,328,295,0,328
e1e5ef531c2dc2febc55d99716a06b48,204,6087,0,204
331662a2bc6f41a76cb857255d1e39b0,252,2088,9,243
01100d8db4beed8377a820035f6f7eec,63,631,0,63
3131d4ff8eb852153fdce90e8a69f939,238,1847,0,238
8bee2f1a3cac4f6cd3c0d2159bd87083,1,1,0,1
7924f233524523a5a89633f8a9f72ac8,179,791,0,179
662f1a3944a6581ae7ed52bdfefe18e3,1,1,0,1
91e61f1ed1d67aa3686417adb48f7413,101,3722,0,101
0dba78fe50f5ae78dd83b1dfab73c6b0,149,1591,0,149
2a75881c93dac460886fcdd11ab25644,33,1455,0,33
2ffdd81471cb9e20b4b95a4d6553ae76,127,4098,0,127
dbbc0d8a993b407e5ac333f013bb5bf0,267,3401,0,267
223a02cd1cff51bc220752e09e578dd0,93,13,2,91
1e20e869f36bce7d2bef9d864a230fcf,167,2769,0,167
d002d523444b54cf4caef57821e1bb31,186,1414,0,186
0c4356e81c995a5c98709cecb1424948,93,2127,0,93
57147af09743ea2c3e4e2c33b73c79e9,65,955,0,65
79cbc951e6e49dd49efddb430c793de2,437,745,0,437
9f48d476fee18d0cfd62a5a8cd2b67cd,152,4548,0,152
4d08824da1be63534bff88845faf43ae,7,1,0,7
34154c5598b0cdbc7b99ab31e9ba5847,168,1436,0,168
72366f227f0df60697c929030d1f26e7,290,2597,0,290
9ee764c4748b251e9ebab93e90aa6d9c,84,10,0,84
ec7b028b123d7b79cf44122999670a15,67,4760,0,67
76016948fcc91ca8a708301787821177,333,3939,0,333
036190f50ae8419d1a50fab8ba9c8be6,61,210,0,61
3d7ec00ab292168c87a8b9536060e372,207,1819,0,207
9672f8f7ed1bdbfcd1ee282fcf94f139,391,5481,0,391
b87b1d72f44b09c1648842b2b083cba5,193,3585,1,192
6543684d6eaf4f39be20729cf4166b21,347,1596,0,347
5d7e966e20fe8de34e77024f526afa79,181,5655,0,181
ac7209e3fddf61ecc36b7bcd45b1bffb,1,1,0,1
c36cbe0b4dc0022c40b674848e37073f,107,4978,0,107
cbb615acd1fa1288323780c6ebf0e36e,166,365,0,166
a275677b534da432bf02c1b100f6070b,144,4641,0,144
5b76ff91457b6660f727a86aa40b01f4,177,4145,0,177
cc8f7b64abd5554904f2f17aa1db2830,3,1,0,3
1abf8a147900bf2255e33b18f46ac4ca,217,2075,0,217
d98693f3728676ebc581ebe84a59eb22,125,2,0,125
27f6c9476e908b880189d226085cf985,224,5246,0,224
8d611a8f061932a460644e99fe58e9ca,43,4107,0,43
bdc065f9696f8fe2d7226a82998075eb,49,32,0,49
ac690430e9451835714b083aac3b3359,197,4535,0,197
11e339505b54aa406e72bf94117a9893,232,726,0,232
ab53903beb0d7b078f8d3cd9fe75a2f2,371,6506,1,370
f633ca1e6c2bde0ffbafef5a2f7ed5a9,178,2090,1,177
7a1dea9a198ac915776bda76fe337d2d,129,1634,0,129
b3e24b2e3cac18b12d6489d0a3cb7c6b,49,4592,0,49
41e1ff9af18ec236814ab32fc8972ed8,92,2337,0,92
56592b6ad9edc7d669cee52b8805a279,307,4820,0,307
c5d9772f14b0ac3126d6ff30b21444ba,75,3672,0,75
aa35c3152e9b6965100cd1ad056779bc,226,3094,0,226
a412dc84f493944292e117562fa3ea6f,123,5376,0,123
13840d36ee6b633732466d1aa5415ece,59,2150,2,57
793bcc348dde8e6926a0c87de7adc1ef,440,2831,0,440
22ebaf48d194778db0a0655e9a086780,142,300,0,142
42ccaea24cdcaaad84155285c621c81d,76,477,0,76
3173831a6fadfdfd733398d70072adb0,432,2923,28,404
1826457bb96bd2defc29bca8c7171304,186,1575,0,186
eae3d6a70c137ee59940576140d46d0a,233,4267,1,232
bf3154f111d9d9f58f70e7975cc71b04,72,2150,0,72
b0602ff9dac1eadb8dc1e6bba7bb0613,154,2092,0,154
363e6c653ed7205c112bec5c26ac6bd3,5,1127,0,5
81d3022728ccb8c44dab3b3de0bd70f5,40,536,0,40
e4c9e19a47188ae5bac31aa2ebc93515,41,186,3,38
c5b64301ac0ba909ed0e945c9f0e72a4,90,3448,0,90
f316c73a430c5816644b4ee17e65d8c6,325,3829,0,325
857f89d86db5e6a2efe2a7743b1ba7ce,132,1678,0,132
63764e7ac2a74d3c04199f0af9e58101,140,778,0,140
ca53263c7b9a96ec4e1913b81888a31f,388,5443,0,388
f41d2b2998a92415835e5eefbf968e32,172,4579,0,172
73723a4e1f6c54d6891884d9a534cdb2,96,3735,0,96
37fd4f26529e1be319ca7ceb5732f6a3,17,3516,0,17
4a665b159475e9249e3c9e898836a92a,62,2468,0,62
7b2322e1a9457cbf6c5e2619f383b960,298,2362,0,298
15dfbd0615ca0c3cb66f0294f3a4db6d,110,3573,0,110
80fadd730bb89c398c534c8d868a6e33,138,2507,0,138
2de7c82fd5c919616b5d6beee2498275,500,4016,0,500
a0ddf7e1dad8446d7fdcedb69d042d73,403,5848,0,403
88193d671983d0b5a1191e3934bc036a,103,2026,0,103
cfcb906d217a69139e3c7e282a8490ad,385,4204,0,385
608de33d68d4e28127cca5548c3f07c6,75,3733,0,75
a6e828c766db6f58225cecf9c918616a,107,3358,0,107
acf3483a5e3d4389f68cde6c4c1754dc,244,5122,0,244
e831969d5f874912110d08900390d932,125,24,0,125
29652520a37037aca3f470306b91c659,168,4292,0,168
1ad044a84ade340c5e9486294ec86ca0,53,14,0,53
cfc8a862a1fbd900ad185bf53ca54d49,15,3,0,15
86b2fa8b4a3707e858f9b832f2887a5a,105,3966,1,104
f2368e0db904b524c41c9cd6fd4a4a13,76,756,0,76
74da96c25707c2bec648ac6c0a98934e,36,4318,0,36
4afcaeec30febf4ac74e3e429daab5dd,176,970,0,176
19325e9342ba7411fc894706894e04d4,189,2882,0,189
6aa4522e8bb3352709ac490a4602ba94,34,449,0,34
53465e78542aed92d8b07d20db74e1da,2,101,2,0
8a165e3dd7f5879a02fdfafe5bee3979,162,4372,0,162
395df12a5342a5da58157677fa821c9b,118,2948,0,118
c82ec117a885ab64699164e71cba1cb3,166,5929,0,166
807cfa98708291f2ccff9cbd16cf6c86,35,1883,0,35
821536a7bc404086b7a77c737d95b4dc,297,2070,0,297
c112af83896365534ee2e204115154e0,279,2929,0,279
b97086bed744c061e8ea8efdd9892403,7,551,0,7
a442f12cfc1fe981302594501bf256ff,386,6588,0,386
984105b41e5e244a4eceb7a840896a15,169,4360,0,169
edcb9b0445ebaa344faefa57754986fe,215,3668,0,215
d7b6ed79e02af135b72e4efc924e0fcb,63,2507,0,63
f9bfc04707b76d8a6ae937de2f5eb6ac,244,5822,0,244
e57749ec52d2a1cc31c6afa3561dd539,152,190,31,121
9e6860c837cbb476e9fb441bd7778000,230,2665,0,230
f675ca79b96ce7e4074e7283db50e12b,107,1091,0,107
242b948fdca7873909e0fa13df88e7df,249,5329,0,249
b6e8ded7b0e2177ce72a9ab4daed9da8,85,2558,0,85
81041310b1d5e564273f0a36834c65a1,147,4906,0,147
77e86b508480a6bb98491257b71bfea2,93,3698,0,93
3f36436cbdb2bf8929fc56bd37c21a96,136,4259,0,136
7d1e43921de949d3a27ba5de5e1c76cc,179,1105,0,179
86d7426f139246c4cfec9e1d17eff4f3,101,1755,0,101
3c0f8888be2417f747b30cc93d3a45b1,183,4780,0,183
4752c4953645aa47dbdbb3d466357900,141,360,0,141
7a673e439289a01890193baf7dc26bd7,155,5411,0,155
39fe230898497776773cb291c9e09e7c,60,3025,0,60
1487d998dca71423ef370fbd91f0b49e,222,1047,0,222
73cab7b3bdeba942e4da1f2c9ad7d9a3,1,1,0,1
120fbe88ae515777454e5f3fbb38d703,767,4555,0,767
0038683d891587929beec63a8ccfd138,218,4218,0,218
c7c6af44e01d91444e51dac5bf742bbb,100,489,0,100
14f2cea682ebde53849fc318419b97da,136,2684,0,136
246f5b250cb2493211e445628668f3d4,86,4606,7,79
e288884213f2b735aaaf8a4fdeba7ad9,489,4272,0,489
5fbd74ba33ae17f66cef49337b77305f,7,1263,0,7
4f8e55aa9ae74361d63175c8f2edd5f0,998,2730,0,998
b897a46e0b3fb3af2c21d00ed880260c,361,4211,0,361
e6dc31db284692c454a0cb6694f170ee,52,50,0,52
b65ffd92f04657b0336c5620b5a226a8,159,4942,0,159
bf73678235f31e668df12b6d0d144203,9,1,0,9
34848c8494352cae8c2a245209ce541d,385,2751,0,385
0e6e91782687001cd538c2de6d560f29,5,747,0,5
54f4d88749b3ca494c5f37b624d2d9ec,416,195,0,416
fe75517a794977e58b9ad321f649c282,205,3496,0,205
7d43eda39456d7a6cf63bc7d152cb22f,247,977,0,247
594a38c443b395df236d8e1dac29e50a,127,3749,0,127
419514b96a86536207a78b62dc7ef4ea,359,1704,0,359
d8342347640f5c1c3b657ca2163e13dd,98,4126,0,98
ee26cdb5f0e076e98611027c3c712bb6,193,3993,0,193
64c63628663668e927c4831e4b1b9150,176,3644,0,176
741894c685663d5cc3b422cdc1e1b40d,262,4168,0,262
5f7624a9ccde36f9e6fe273deb54a827,462,5234,0,462
a0e7b3b11338ca76bfa575716531f75c,352,5795,0,352
d7fafed4014382e8762804011a7115c3,309,3499,0,309
7ab572e1d393c3a20aedebad28d0cd45,92,2844,0,92
8339e29e8f863ee8a494bc2244f1f7d4,16,1591,0,16
5cb3e7cd1aca9fc9aa82b5bd49263576,144,2474,0,144
ace09f6213bc6bbf7c0ecfbfca0945bd,6,250,0,6
e3b51c3c2e3511ed1d5583b4676abdd7,221,1134,0,221
d7ed5dd49609dbaf60109ef9272f5780,131,6518,1,130
b92396aaab8d06aa420f66516e645632,71,208,0,71
fcfbddece33af558871850a450de4bdb,52,1592,0,52
2a77e19ff7611d4fe51148cad7bddc39,100,364,0,100
c8cd91333b338a0d946556de1db37441,27,1429,0,27
3fae629afe3ae39eb5052d111e2adc5e,254,4035,0,254
ec309a763a69f7234406f5017299a802,189,2639,1,188
28efc556a733ae946579da97e04c563b,208,428,0,208
9d1bb8d8c82f1c38acc882c6df0140a4,769,5093,0,769
a3c10c7e01745eef94ca3e3614659c27,470,3615,0,470
10b2fcf243d77af24311e55211b4ffe4,246,4259,0,246
516357c72399dcf6f3e9e970c22c074b,41,3169,0,41
61fcb6fc9621d43f241b545a5e5df306,251,4809,0,251
7ed0e22cd4603585150fbed62f1a69d2,159,4935,0,159
cb7a71092e7258dd46fc0d79582a2dca,309,3322,2,307
ef6a6eff2f5f584da4cdde1ffe80f2e6,273,3929,0,273
e03f151b081a5996f81a3ab1dcbd2005,164,4142,0,164
64972db771d068f7193e1feb82b5cc03,184,50,0,184
8b78d580102a1197b27e31f7d6c059a2,458,2576,0,458
cfa153a9f4d2709ec323402bf6af9a78,23,98,0,23
2d13e93a9d8eadd8f9c82fa712a2a38f,204,4620,0,204
448de1fd744e4a580946253658b20a28,192,2587,0,192
bbd5b5cc7429040bc20c8b1f828ef941,62,3927,0,62
a46b7218516a6551cdd4a4141cb126c9,116,5643,0,116
bb4be6fa5bbae4d3053dfc7fab4cadcf,350,3854,0,350
81bc030a4be155a968f454ec6b96b0fd,46,1989,0,46
